Date,XLP,XLI,XLK,XLF,XLE,XLV,XLB,XLY,XLU
2007-10-17,0.003562595830302051,0.002691241538731237,0.00832575965166793,-0.0005853858132245371,-0.0064312125703103185,0.0008432876986108617,-0.000472410462470485,0.0010775423698823339,0.0026860728674362733
2007-10-18,-0.003562595830302051,0.0026837525485943203,0.002520275022547036,-0.012671584519411638,0.007712712383288078,0.00028042374658054925,0.0077678108830170345,-0.009196794147389387,-0.008819255359202582
2007-10-19,-0.010403695629217058,-0.02817075173426309,-0.024018599149323805,-0.03377907007495562,-0.04853440819479271,-0.012141770968588705,-0.022047088179615315,-0.022534428956978658,-0.02239399924227703
2007-10-22,0.006470158387105407,0.003751906508010716,0.006242527092871875,0.01219535531878968,-0.011490198573543164,0.0,-0.0074578129449784925,0.00885428577397196,0.007020599625644497
2007-10-23,0.003219336786034699,0.006719161394651341,0.010920606471704453,0.005439456696564093,0.014175059430266312,0.011580256831960511,0.015812477423917226,0.00467243879932111,0.0004999258979578869
2007-10-24,-0.002861355925876552,-0.0029806688981590668,-0.010189046577424588,-0.007563088646775018,0.006546494326235219,-0.007327855386555893,0.0018990421202289554,-0.0032960652415838787,-0.0009998305829652665
2007-10-25,0.008204693008092345,0.0017400342879594355,0.008376956238884237,-0.0009110884257679253,0.009411353379713994,0.005922836267320264,0.0077996912458546674,-0.006070746567741203,0.024205136346022726
2007-10-26,0.006726822296033941,0.0007446195562237357,0.013331618750219043,0.024025234890987957,0.015057143412254614,0.0033689407153358886,0.01865696388968896,0.01155763924181441,0.013572772692244772
2007-10-29,0.0003526599440015765,0.006430696976117201,0.0028590485736672555,0.0029628851189484884,0.004797075054463029,0.004195314278794271,0.011029183564946088,0.002732131757091416,0.008867299346957402
2007-10-30,-0.004242135532297464,-0.008915350820300372,0.0017824042462364353,-0.015503886041658088,-0.0346061772682722,-0.001117289031158375,-0.023819083023486343,-0.003005921366243225,0.0011926506268138404
2007-10-31,0.006356473935317908,0.008668707105705664,0.011688176493036107,0.013430371365437566,0.026554961757264905,0.006128499577478408,0.026101341392199107,0.003005921366243225,0.011609614967851734
2007-11-01,-0.019908528612311294,-0.0171622426530762,-0.010975198789980656,-0.052651438916138105,-0.029774022509233333,-0.01398275633622692,-0.0352701159093014,-0.0257024681005924,-0.020707479347975344
2007-11-02,0.006442480381326554,0.008991190843442354,0.002133023892589847,-0.005012890676037607,0.018629953539804678,-0.0028195021815107246,0.008935252174245178,-0.0005601799683114805,0.008143892210985104
2007-11-05,0.0014258089783476535,-0.004236147792564093,-0.0014214233570331025,-0.018063726770642496,-0.00807461281594124,-0.0005652254185477545,-0.011773674443542603,-0.013536240602057603,0.010913555987633217
2007-11-06,0.006746373167858977,0.015607827655929274,0.005321702422414809,0.01680696294487083,0.032815442416627594,0.0053543953631058905,0.023178150675271958,0.008763121292224785,0.0009432813786416361
2007-11-07,-0.011030359089917674,-0.02438475491304848,-0.02726106164966735,-0.056270955305523174,-0.04202839794127522,-0.023028998469724282,-0.02840209633796409,-0.02076010970955977,-0.023132141422280927
2007-11-08,0.007130404531639822,0.0002513059979500909,-0.036287510400181855,0.010260018163870122,0.017287568340588866,0.006593637997611701,0.009478530002350993,-0.002877513406413179,0.0193534086928957
2007-11-09,-0.009638167860167357,-0.02009439802115809,-0.020956937466630077,-0.00760208036852239,-0.018629953539804678,-0.002575035289879235,-0.020732280713424256,-0.023029816690795624,-0.00783956939226238
2007-11-12,0.0007171617051398016,-0.010850198353091312,-0.016304373166167174,0.0036429597466161034,-0.049562541975560315,0.002575035289879235,-0.040792133050259416,0.0014730251114309922,-0.017563208999880064
2007-11-13,0.014941475477153965,0.025135679306645287,0.033484111082887846,0.04587323098163276,0.034678051043450786,0.013057156743751186,0.026239382973660685,0.027303908477625427,0.008459238852667195
2007-11-14,0.004931180262356172,-0.003298141473474292,-0.005693569439126023,-0.0037960859196815022,-0.0015013560823780026,0.003940044049593805,0.0051171730112407054,-0.01588475769508113,-0.006035378063236951
2007-11-15,-0.0007027170261748594,-0.014075251334483063,-0.012256147341453527,-0.025683555016935866,-0.033882430868877655,-0.0061989312557853005,-0.021870863549770192,-0.00965364083026321,0.008919124715712545
2007-11-16,0.004560384497317216,0.0002571345275494963,0.014157453238094142,-0.007835109807891705,0.02593213914420156,0.00451231512525796,-0.0019892000337580207,-0.0002941537775824621,0.0002398794157469908
2007-11-19,-0.007024668283292623,-0.014534185332800043,-0.019955011038583326,-0.027244387391696545,-0.01679357104826229,-0.005643601019103439,-0.026486427442761418,-0.022299051485896282,0.002875111985121581
2007-11-20,0.0080745282250132,0.0015673843786760955,0.008490973877645747,-0.022136188901053178,0.03168330540371178,0.0019792068838402344,0.015221117416422292,0.0009019408834487486,0.012126981677248683
2007-11-21,-0.012313005658290077,-0.016846784711691765,-0.019011025340248455,-0.015616995961616364,-0.021933922352247226,-0.02256309270925483,-0.01983332168252483,-0.009659258713390795,-0.00830631265886872
2007-11-23,0.010212946196662909,0.013185797039425129,0.009744997125713528,0.02350578758283861,0.025993416242804823,0.016046049364375925,0.01478507484428837,0.01743904276783459,-0.0009539721691385061
2007-11-26,-0.010212946196662909,-0.015844225072199514,-0.02116949521963507,-0.034054596019631234,-0.035182987324765325,-0.007704182472554777,-0.021225605982194917,-0.026273655264214657,-0.0016717739096416828
2007-11-27,0.01056302619007976,0.019766631545807822,0.011032899810360597,0.017866829473543788,-0.011112010597786881,0.012808191944664316,0.007980467486650156,0.015786842519902144,0.0038161150346756045
2007-11-28,0.015638823550476744,0.023979060352371295,0.028965354888106365,0.05800742568921091,0.02445109815114721,0.02347781268798954,0.04634497983859198,0.03811924699020475,0.01722790089110049
2007-11-29,0.005159131067261846,0.0,0.004935877652049392,-0.00888635470871968,0.010981501809542937,0.006058433326736612,0.009987020524667045,-0.009906578056546156,-0.0068086548791441714
2007-11-30,0.001371704472481916,0.003814614674287231,-0.005317001008672495,0.024491017328476694,0.0029987768777086643,0.0013722237481537114,0.009407438460939943,0.014534968277294169,0.006574640840365298
2007-12-03,-0.0037756800815165192,-0.010204285466685725,-0.006111633115407411,-0.0080974272834613,0.0038041271935957965,-0.006326304786816728,-0.005054354139422568,-0.005208763806590966,0.009780903916719375
2007-12-04,-0.0013766824860312887,-0.002310408165810962,-0.0038384735048486718,-0.018710280957055847,-0.01022160660360294,-0.00027649749789881994,-0.006051219233552008,-0.003195978466433047,0.0071583974498716785
2007-12-05,0.004123520368194189,0.016314536648453615,0.02281482402507473,0.014800509043368937,0.02181523235535332,0.00797285894858879,0.01828303751248761,-0.0014562163097102676,0.017110304758425787
2007-12-06,-0.0003428622731282971,0.011313656789034177,0.010098547628076382,0.03180942593911773,0.026974473324046677,0.006822410498647624,0.015844638739113126,0.00870565819835889,-0.0058980752649029355
2007-12-07,0.010578673929228177,0.007472150268989175,0.0011163668022291517,-0.013371294147268564,-0.006150416526950142,-0.0005441715521317114,0.009341886284699008,0.008344354768665685,0.005219061521583246
2007-12-10,0.0010177366272032806,0.004703450617532301,0.004821010002785897,0.02093302986884238,0.010056884800644816,0.0019027021014017542,0.014079520817117164,0.000572947713832761,0.0045166609996845075
2007-12-11,-0.010910590012901622,-0.032377914673328956,-0.01566040635217636,-0.05185497979202003,-0.02500101700723878,-0.01560167563440018,-0.042370120488225194,-0.03259908163795844,-0.023482207528752852
2007-12-12,0.0027389077222714775,0.012674390458002005,0.01713867198364838,-0.007632129729355341,0.032122860843816436,0.000551386725564651,0.013301979546251896,0.0032492003350692578,0.00023100126302511015
2007-12-13,0.0044349065664337495,0.005025020749108489,-0.005184879539977594,-0.00033367130560568725,0.0024492318380406886,-0.000551386725564651,0.007756390054877826,-0.00650870531009895,0.014651984987950506
2007-12-14,-0.012329613812644968,-0.01108885785379643,-0.0063324905485036,-0.02223758261392028,-0.016089805479463593,-0.01528883145534321,-0.017716147950541217,-0.013146259427785356,-0.018812163219283473
2007-12-17,-0.0069153636319274625,-0.018156645547816375,-0.01924196834452907,-0.010618712406744724,-0.018082424669873642,-0.0107015530390413,-0.03615578222784599,-0.009367428831461133,-0.00930668411339397
2007-12-18,-0.00452073520883145,0.00283501235346284,0.0,0.0006884727912566113,0.009544011062464275,0.007615241314843146,0.011057899575892982,0.009367428831461133,0.008843455736834205
2007-12-19,0.00833052163610093,-0.0033515512840307515,0.00645512375937729,0.0058331318217712536,0.009584382142914016,-0.0005617041645455956,-0.0014672804743023349,-0.009064088366603773,-0.002551220752089467
2007-12-20,-0.004503614300298775,0.008229006322808097,0.014280196628128738,-0.007210551725645331,0.012594605105918255,0.005886678354538599,0.01818884394988851,0.004844480334937451,0.004403182748885737
2007-12-21,0.02369374361456522,0.017497017571571405,0.012776185849319166,0.018330414977544063,0.025531963575958105,0.00615201576091895,0.021410367461888402,0.0019750154750322046,0.002025107419643568
2007-12-24,-0.001364695291210527,0.011063583208817285,0.0073744941935594,0.017933086531002118,0.0045290012003635916,0.0033400046109934856,0.0092190556112981,0.018349493816244955,0.004872001396890813
2007-12-26,-0.0034186883349272,-0.003757996629106586,0.0054953107315633964,-0.007067382023309587,0.011111106415901961,-0.0011123376107771143,0.005162988505373445,-0.003284107685513682,-0.005104344093978863
2007-12-27,-0.009635104623094914,-0.011613407258716624,-0.0139814235423521,-0.020471635244814212,-0.010609008268630316,-0.010345292591718014,-0.01890440753972955,-0.014154885610941026,-0.008878530585533007
2007-12-28,0.0037961844597402816,-0.0010165792315346422,-0.004827964093006454,-0.0024159126831677646,0.008371636217324507,-0.003942407144166271,0.0007156375498960088,-0.004560010759683042,0.007248862143338641
2007-12-31,-0.007954242816432533,-0.004585603179514397,-0.007473705575804512,-0.00034541058128301216,-0.012772725104128746,-0.0036748921027309756,-0.005977417377793781,-0.003662951385218438,-0.013841916001192445
2008-01-02,-0.01433850259603009,-0.016738321219135432,-0.020463336968092438,-0.019899627649014207,0.0018886612125026403,-0.01053438798545292,-0.009638690166144936,-0.015409032125953015,-0.005685555404987941
2008-01-03,-0.005297702308804109,0.0007789420603785402,0.0015307082429298902,-0.006367071132404423,0.011754397492907298,0.005992979789569475,0.0179967576801614,-0.011242544833068635,-0.0014270946389229877
2008-01-04,-0.004258175891799443,-0.020711270761734735,-0.039771818229893174,-0.028799795961261143,-0.037233888628548595,-0.01029509081948543,-0.030667801946738127,-0.03191119007779886,0.007585117545762188
2008-01-07,0.011667038522147344,-0.01252871497378294,-0.008789680598480842,0.0025536882963468344,-0.0038781398546929857,0.01963921203062924,-0.013826521743268927,0.00356095240939025,0.020566308637814945
2008-01-08,-0.007408862630347901,-0.022515374023169166,-0.026841521109633337,-0.037110126726317194,-0.01764203891674443,0.008140777175123404,-0.01553568119676818,-0.019577041747642188,0.00023105294365866058
2008-01-09,0.013366139939455568,0.0030136208541025056,0.013917383911174142,0.018727445087340033,0.013097756229358382,0.017733985624144744,0.006293052362078111,0.007222928424519548,0.010810957164599344
2008-01-10,0.0017457699590854858,0.013853177589058241,0.0016250144715082016,0.016924506699121267,-0.004172266255157986,-0.0013744374680975113,0.013460075030288898,0.013967841615063481,-0.006196033448833127
2008-01-11,-0.01405027523467517,-0.01714121485321307,-0.014718374436856863,0.003277848247706938,-0.01222662352989623,0.003020529081561474,-0.01020314240804776,-0.024160177178266018,-0.0002301542866147699
2008-01-14,-0.004253097743859069,0.012273906186486272,0.01998008437361465,0.0137234065157128,0.01964702315723832,-0.007707091315044323,0.032967344845423074,0.009537842989769008,0.0013806270417218158
2008-01-15,-0.010715010037553263,-0.021093878250127762,-0.02121652550155373,-0.04212293022877045,-0.04225493485050347,-0.011393732065765327,-0.027728569981619433,-0.018500699014706967,-0.010633843278803568
2008-01-16,-0.00359722479794522,-0.011696273008032776,-0.022097969683731566,0.016695348718271052,-0.033850606359315805,0.0025121807912160676,-0.03391038429876092,0.005652317727741885,-0.018055971735807752
2008-01-17,-0.00723316660663631,-0.026971092723163448,-0.008892654183364268,-0.052107217943736295,-0.03852112820780107,-0.019423371600317374,-0.050683654542917456,-0.01671684309016097,-0.039334686595757784
2008-01-18,-0.014625663598687666,-0.0020160955301449235,-0.017593305436706785,-0.011696219940836805,0.0021798321944594967,-0.014603237182879258,0.011308912066897214,-0.004731480276400468,-0.014877690778567487
2008-01-22,-0.010366633605257025,0.0034540689962128113,-0.018789959668102707,0.021338952764748953,-0.028710335444105617,-0.03701956274049811,-0.009144508328210232,0.01945714170662427,-0.035082324007626564
2008-01-23,0.012206497177712272,0.02693315762446291,0.008783662900125666,0.06860889116062907,0.009218089717787592,0.007157785549571916,0.017144658250940026,0.0358928182455327,0.026300220950195907
2008-01-24,-0.004790040668491979,0.005856753202413412,0.01432586034215122,0.00035875502753368593,0.03461621163090678,-0.0038707566175699704,0.01581052095023594,0.009887079323568582,-0.027594949888081644
2008-01-25,-0.013763535309348818,-0.004459657199573197,-0.015638794193657546,-0.02650316106833861,-0.01803136884984724,-0.01593803166435359,0.004955053616898297,-0.020844263071008395,-0.01093999155601999
2008-01-28,0.007834753909708336,0.014696221594861836,0.00436862822797579,0.03506569454783737,0.022453061848031197,0.012651002732351646,0.019577991553870522,0.016391194388321484,0.015592339913179654
2008-01-29,0.002968497525648761,0.008769730836095668,0.008680940768262424,0.015159604170093655,0.011181892278271377,0.0026906149931003043,0.005089424383651675,0.0031828182033497576,0.0033473060395805554
2008-01-30,-0.007064941447953554,0.004084349769068574,-0.007809415910301265,-0.020502322832788966,-0.012605686133768224,-0.011710245826967114,-0.0038144584959316497,-0.006375491983638515,-0.00515377551303331
2008-01-31,0.014815265990437254,0.005419930009986196,0.012551969028039345,0.03990689153308491,-0.008013976960028923,0.017662230190322425,0.017677320219820825,0.04103918935357953,0.013089027756055582
2008-02-01,0.009877504497259881,0.022713251728928796,0.01705790218331682,0.018361262560888658,0.02483325092430455,0.00473688927716065,0.023989584184545,0.008861442975866218,0.025674678321746747
2008-02-04,-0.006207788125148106,-0.010891810004991509,-0.02093677513909853,-0.029403422543958335,0.0007002767997743575,0.003537309129771238,-0.015763464829760654,-0.014401094010137339,0.01431058941473129
2008-02-05,-0.013645414959338797,-0.025701084933913876,-0.025362288474899852,-0.041443755432733376,-0.04219404889187306,-0.01841411864068787,-0.029221262865078756,-0.02848891000634879,-0.030595389675778684
2008-02-06,-0.004092701549934574,-0.0016454488225430275,-0.011133241803727767,-0.011640733982205997,-0.013828233362624509,0.0026939396597542853,-0.0069261161649607494,-0.010855880218276326,-0.0017698392884906156
2008-02-07,0.010385281653727318,0.0002739705239740431,0.006249619290940256,0.009105841346990218,0.019509115724165582,-0.0038938666082710682,0.003853586603952852,0.019078571500611208,-0.0053281158862574785
2008-02-08,-0.011132147507002976,-0.0074367272339284085,-0.0075937798587490946,-0.016820103412786835,0.014565130799965686,-0.006322383008049659,0.021059287512026792,-0.0056851836555211754,-0.007916921942832111
2008-02-11,0.012606977480623005,0.009903545410752557,0.017337183788305843,-0.022371410244553136,0.025443480536645247,-0.003024871260057793,0.0035083994198088497,0.01039850923452601,0.008171469098610551
2008-02-12,0.01317739526368511,0.010078157298050172,0.0022010331799018346,0.027153933037717515,-0.0005586185889154827,0.014436387340200252,0.01785343180985688,0.0018788570187711073,0.01689598152589067
2008-02-13,-0.004738114124517523,0.017727799505675712,0.02261018469972198,-0.0036762673820618375,0.024008298960587204,-0.001494364929016001,-0.004186773872385974,0.012747287968255083,-0.004762223314133784
2008-02-14,-0.005128446832457723,-0.01502165347200446,-0.01997515310452025,-0.027634245607928154,-0.008626869786361624,-0.004195232828392292,-0.01291611981996832,-0.009622909235908583,-0.012642917334066084
2008-02-15,0.004397047667510368,-0.0062356435493833295,-0.0035144568315912394,0.015777485623546195,0.0017865867130897328,0.0009002489109990464,0.006230948177623041,0.005288628805657503,0.01389809264022368
2008-02-19,0.01596035139067542,0.004883596051840744,-0.009286201817925388,-0.0014914013128417558,0.032413495766877354,0.012522520826064643,0.024540537655820316,-0.011546801837931664,-0.008062442523629088
2008-02-20,-0.021459944855081403,0.003242140842210084,0.0017757593606706479,0.011504947050380743,0.011888924559624758,-0.002967271676359129,0.005801060935538338,0.013716290299575107,0.0020220753288584525
2008-02-21,0.0036697163721117754,-0.007853709275374321,-0.0017757593606706479,-0.01787120392395236,-0.027829875894133327,-0.01045549806070456,-0.013588645642169439,-0.024127620837905983,-0.022209344162711808
2008-02-22,0.010928921273273051,0.01000962788177473,-0.0008884147322252289,0.02155479056216425,0.011278725530859735,0.0020996601165097495,0.009483241500277018,0.02164745895373743,0.017400688781021856
2008-02-25,0.001448692243780858,0.00777542977286938,0.005763056493053309,0.0,0.028170656586903764,0.012803758824039502,0.022730640649442524,0.013257707699109389,0.0010143245416460722
2008-02-26,0.012225947262852532,0.0008014117325534365,0.011428803343018323,0.00878421046551292,0.01686113446800075,-0.008915091436316303,0.004720792767301862,0.009753246502005819,0.012841299140633922
2008-02-27,-0.01367463950663339,0.0018659734904544756,0.0008739156100894263,0.004363638984930862,-0.013103509260091073,0.004467170556471611,-0.00023572336639077207,-0.00212513546133275,-0.024310893671846134
2008-02-28,0.00181034153208115,-0.007218318500856746,-0.01274461379545766,-0.03170155887381165,0.017052590673928947,-0.011657196568057415,-0.005431628043871761,-0.023994210486705914,-0.006687126859363346
2008-02-29,-0.018985714214381222,-0.027749152537912547,-0.02055469310991409,-0.03312665721981034,-0.03374410630671276,-0.013927276441335845,-0.032734404998568944,-0.025221603562012973,-0.02986114850134447
2008-03-03,0.009902976330483426,0.014515028161117272,-0.00045182258572395995,-0.013643232151730356,0.012414711683051749,-0.0003046289913228861,0.016501444219026773,-0.0022376007605466874,0.015042266171307883
2008-03-04,-0.0007300324744123898,-0.011760423997872138,0.0013543072783721577,-0.005509343703880454,-0.019672702431587474,0.0012192304812885801,-0.024361720261898423,-0.001601577099659135,0.017138756526428267
2008-03-05,0.0025531240122416143,0.013118864011535614,0.00719103215270378,-0.00792424625719157,0.024854125254748283,-0.0018294036215289466,0.027725130000905818,0.00031998221482787415,-0.0028360613922813194
2008-03-06,-0.009149332831397405,-0.01918937083931027,-0.013979990845495394,-0.03521907240705424,-0.02022948092585697,-0.02034600903227446,-0.008914530965947076,-0.02465174702539219,-0.02060876421310498
2008-03-07,-0.004790040668491979,-0.014496681150107715,0.0,0.00205785264697278,-0.027940876574552576,-0.011589749812295214,-0.042770281616958616,-0.009569871775031213,-0.0063458024457476725
2008-03-10,-0.005185657918735043,-0.016136319916427944,-0.010959389864257929,-0.028781582048591048,-0.012413813131061158,-0.023590757622824476,-0.021703512937373937,-0.011672390445455427,-0.0013270902627784409
2008-03-11,0.020944805341097883,0.033397190976851565,0.03474356941650791,0.06353253746297405,0.0501945994428139,0.009630769432459108,0.059135131032004296,0.026809428093790277,0.01711714630878003
2008-03-12,-0.002548250312289113,-0.0019340328442409849,-0.010252041507390786,-0.016820428055380976,-0.022443329479585383,0.0,-0.014459010978884912,-0.005567165873303637,0.0
2008-03-13,0.0,0.013732732056180197,-0.004040711284925003,-0.002425999497346343,0.016551150363273592,-0.0012785337488412374,0.0241443124199634,0.0009845244176585055,-0.0031381845212958837
2008-03-14,-0.01728342134629468,-0.015947290789581015,-0.012675213435200394,-0.02874962445279916,-0.01842194745538528,-0.01872830080156751,-0.017746843785483968,-0.014540812149691273,-0.0073608629341888054
2008-03-17,-0.005579602893927671,-0.005001876000246153,-0.004566447442174049,-0.023183424247892326,-0.03553597803267827,-0.0013046429450054298,-0.020317488738391454,-0.013405330944501692,0.0005275833312499145
2008-03-18,0.01811188417075238,0.0513076540811892,0.04387454914121047,0.08066570302344811,0.04273273031620395,0.030850956928245132,0.03444351567263526,0.03871475517944045,0.017514068281220485
2008-03-19,0.00547961645928563,-0.037201205513846425,-0.03023784102362681,-0.02671092615733528,-0.06303434518508322,-0.013059889826660953,-0.0701165679454725,-0.01339658877201444,-0.01989000878109648
2008-03-20,0.011507039680545006,0.010455335091816842,0.011047518300881354,0.06953607390996286,0.004430361557648421,0.0012550145823526648,-0.003388435652368127,0.028893347359220556,-0.0029062748199324417
2008-03-24,0.011161551719330198,0.022406612779712454,0.03467585971528653,0.01283501400200171,0.017359577456335096,0.013101556897051836,0.03489328465105279,0.03273800462036158,0.0031987622913298708
2008-03-25,0.0025027114920765925,0.006120948540837556,0.0008620617879953052,-0.0030051177881578184,0.009943445475980806,0.0019030903801988686,0.029563968972788235,-0.00808449654205834,-0.0029322515776821767
2008-03-26,-0.008248061660100614,-0.00799122844632194,-0.019587315931990368,-0.03678518407532394,0.021480344874813984,-0.009871005525941445,-0.0044164667896891,-0.018909952356194637,0.003730061596530554
2008-03-27,0.005028569930800142,-0.01102564713398202,-0.00794317721035842,-0.015736307584077736,-0.010138797425110369,0.005106430182412858,-0.00270788174471992,-0.009591053382811854,0.010056576250431881
2008-03-28,-0.0010751397960500064,-0.0037940719164750725,-0.0062221011890239986,-0.02286047839568761,-0.002720646951892114,-0.002549955641096613,-0.008418369394814551,-0.019462327182778072,-0.009258833989143955
2008-03-31,-0.0007179556497272088,0.015086992366309726,-0.0013387778814020201,0.0088851473792122,0.008950833753058163,-0.005119667978014331,-0.0012440973350029694,0.00620412998622788,0.008204908017709123
2008-04-01,0.012130009670857866,0.02247269699694643,0.02860518966840786,0.06800017013695703,0.018595132010646775,0.015913423041165053,0.03136785132931008,0.0439418938363465,0.025501865048199956
2008-04-02,0.0003545502850896831,0.004434355270655388,0.012074147896073306,-0.0007509268648542289,0.013820322738262725,-0.0069704303367812415,0.0067320027419142114,0.0,0.01276501885537007
2008-04-03,-0.002839928298170591,-0.004434355270655388,-0.0004284318708762669,0.00450100914442908,0.0023501082950661,-0.0031850603463734473,0.018048732540281165,0.0031105588116657756,-0.005341292988753743
2008-04-04,0.008495920490826148,0.003913652764714115,-0.0034364853092534453,-0.01356520161906527,0.008182500474672949,0.007942765330426926,0.009835842176801446,-0.004668987832067817,-0.0010207573814189352
2008-04-07,-0.006365218513326276,-0.006269316669247349,0.0008599416307193408,0.006052163016359913,0.005288813164673556,0.011327856249236934,-0.005374514301733413,-0.0037512800576022798,0.004331018597703906
2008-04-08,-0.0003546925178912197,-0.000785983899404652,-0.006037071998887811,-0.011376842590616665,0.011259258977834197,-0.0034474370893677886,0.009328849528191796,-0.0021950012434479582,0.006586929262341723
2008-04-09,-0.009985797182796574,-0.009751758148997869,-0.00433442177326171,-0.016923396182026984,0.0019064382295441717,-0.004720762718346094,-0.010735436835155543,-0.022215761683368473,-0.0025283508907816277
2008-04-10,0.0025060611345568695,0.004228730517237267,0.008219570616035732,-0.006225336440629725,-0.0019064382295441717,0.007855493916590461,0.002578088164405745,0.010534684554009743,-0.007113653947086629
2008-04-11,-0.0064562089451167815,-0.04008612520857158,-0.02707577864905142,-0.019311597589798613,-0.014094122650571084,-0.013232618047208877,-0.012955228068088243,-0.01858984257054086,0.001273954062867677
2008-04-14,-0.0003601314058254701,0.0005485558785607303,-0.003992208550952281,-0.023757710990371717,0.022708315245722144,-0.004450237844216165,-0.004991276563934832,-0.007143057108409678,-0.0015291397036261145
2008-04-15,0.006100805995266079,0.00465356522159599,0.0,0.010135779768759345,0.005283792815391042,-0.0009562872723090088,0.005465184248388599,-0.0013040595572251235,0.01090713920622699
2008-04-16,0.005708455410426083,0.02747264855287268,0.040075234448260666,0.026668224354355896,0.03331602426812852,0.005406525116525174,0.046756900401033086,0.021943295640317828,0.020721847402799476
2008-04-17,0.0014219819738254813,-0.011758365740113685,-0.00042709666766693744,0.017134293905981757,-0.000849527140942552,-0.006363562021327596,-0.004987040530919362,0.004458525108189448,0.0019748176778340287
2008-04-18,-0.006772716425600844,0.02966315817825116,0.017362272090373665,0.02176897546561607,0.015188523004416865,0.00952997534429878,0.005439344340905983,0.018886294575091167,0.003201309791082352
2008-04-21,0.002857499982122924,-0.0033982101791552033,0.006277574840920508,-0.015610223386880673,0.011300799159065456,-0.0031664133229711844,0.002482976106566781,0.0,-0.00913750118840806
2008-04-22,-0.006081383536170382,-0.01610191685138629,-0.005018862499791332,-0.013910261004808078,0.00047255050918382224,-0.010521532809530942,-0.007922320447472764,-0.014447483858799348,-0.0029815399434012235
2008-04-23,0.006437407073526025,0.0005320610356260858,0.00626960154459022,-0.006637302251142341,-0.007833795714650371,0.003199851199176873,-0.015806643270067422,-0.0003165028735101494,0.0014920582513084923
2008-04-24,0.0014249124246621392,0.00636253480588822,0.012010970974387192,0.03540216713833688,-0.02656513499834645,0.003189892839987163,-0.014653397073853824,0.013828406182303077,-0.0009944581001208874
2008-04-25,-0.005711651933260065,0.013909000786876291,-0.012010970974387192,0.01872690662302956,0.014094676122088146,0.012972716391870698,0.02818417675510565,0.009937671303301698,0.0032275403021553295
2008-04-28,0.006067809773849131,0.005717182689150668,0.0,0.002594254446428579,0.0016882762900851667,0.005955622144214079,-0.005711458324152652,-0.0012368678907943575,-0.009714308690845996
2008-04-29,0.0010669462009267328,-0.009372572230434528,0.009537345987622015,-0.012288108247836771,-0.022782631454468127,-0.010998005927776333,-0.03354550201102802,0.008012319517661126,0.0047447493834820165
2008-04-30,-0.01721071802231,0.007037897283229899,-0.01790537601225317,-0.0030024143694977745,0.007366382293796825,-0.005385971849556803,0.0023661461939470385,-0.03529968405008166,-0.006498651313005421
2008-05-01,0.01792189446225434,0.006472780599546812,0.04115779402272146,0.03362609546536577,-0.022139063784168744,0.017632991772141615,-0.0071155015602295535,0.05595649410242576,0.01171642568153164
2008-05-02,-0.0014219819738254813,0.003863389034067577,-0.000402737542018361,0.006880500853134741,0.018708126812201797,0.0003123946574485892,0.01018368121111557,-0.00210626823957627,0.016468498506773344
2008-05-05,-0.00356382656661669,-0.0025742351650772655,-0.004447944454829322,-0.017473569467838512,0.014380520052803103,-0.0028126344796426395,0.022368009433487934,-0.011210930570151767,-0.01448728470756988
2008-05-06,0.006405334077997704,0.003858698663704363,0.012082481872973894,0.010593068614703771,0.026151930528220735,-0.001878680406354416,0.008032051105277382,0.004256542068590274,-0.0002479882265467026
2008-05-07,-0.00962400460070123,-0.015524522017999587,-0.01777051948182784,-0.03663649615593734,-0.018798330989123535,-0.00881628116726052,-0.011263555121708624,-0.018989588165317706,-0.015206455721584522
2008-05-08,0.0028612581405020876,0.003384409156446999,0.001628245719190069,-0.02056434849299782,0.019858793151456666,-0.0038024837816186263,0.016961992662106518,0.0015443166139563758,0.002508955480460262
2008-05-09,-0.005730394497711622,-0.006256592231583813,-0.0032598416405971165,0.0,-0.001886096614912347,-0.0009526163386577302,-0.012579123081643662,-0.00588323396495305,0.0032516721159292494
2008-05-12,0.011073615420355232,0.015825778567843063,0.01619484933047266,0.011857000634935222,-0.0055598371126883706,0.007596869779332938,0.020276352957703914,0.020289853577770245,0.009693816351741713
2008-05-13,-0.003559192906122277,0.006670171565861693,0.0,-0.009167493785875891,0.016237868791390664,-0.009505738404004926,0.005622006347436148,0.003645159565606626,-0.0014852332665804546
2008-05-14,0.0039140443762675226,0.0010223807286684483,0.002005429709353468,0.006883299028013212,-0.011503798152367128,0.00824379942205411,0.005591014334998867,0.011156630191400563,0.0037082076579864065
2008-05-15,0.012001446780070424,0.0058575647865994895,0.019055880785669554,0.009859781326976513,0.013135782924550643,-0.002845363172662374,0.011309613428597487,0.009549318411055108,-0.0009871242604302388
2008-05-16,-0.0003505092829727552,-0.002542405993164465,-0.002362125172051144,-0.004159827725605414,0.03582281873085558,0.0037922942614576627,0.012272345635428561,-0.006854192758592781,0.007383022908751258
2008-05-19,0.005600020286884,0.011139723608500685,0.005111222123396875,-0.00951788476048998,0.0061644032609855515,0.006289519401359467,-0.0026168981533039037,0.0002987317686602431,0.011217479417086729
2008-05-20,-0.015122632772163414,-0.01598863848033405,-0.015811059984651266,-0.02361293112484475,0.009895242067370802,-0.0028257159104740914,0.005227881003529777,-0.01566759258212702,0.00676622064240906
